temperature,humidity,light,motion,timestamp
22.5,45,300,1,2023-10-01 00:00:00
22.7,46,310,0,2023-10-01 00:05:00
22.6,44,290,1,2023-10-01 00:10:00
22.8,47,320,0,2023-10-01 00:15:00
23.0,48,330,1,2023-10-01 00:20:00
23.1,49,340,0,2023-10-01 00:25:00
22.9,50,350,1,2023-10-01 00:30:00
22.5,45,300,0,2023-10-01 00:35:00
22.4,44,290,1,2023-10-01 00:40:00
22.3,43,280,0,2023-10-01 00:45:00
22.2,42,270,1,2023-10-01 00:50:00
22.1,41,260,0,2023-10-01 00:55:00
22.0,40,250,1,2023-10-01 01:00:00
21.9,39,240,0,2023-10-01 01:05:00
21.8,38,230,1,2023-10-01 01:10:00
21.7,37,220,0,2023-10-01 01:15:00
21.6,36,210,1,2023-10-01 01:20:00
21.5,35,200,0,2023-10-01 01:25:00
21.4,34,190,1,2023-10-01 01:30:00
21.3,33,180,0,2023-10-01 01:35:00
21.2,32,170,1,2023-10-01 01:40:00